57	01C123	Craniotomies pour affections non tumorales, âge inférieur à 18 ans, niveau 3	8	80	9042.18	577.32	NULL	346.22	2009	20090301	20100228	!(AALA002|AALB002)
47	01C101	Pose d'un stimulateur médullaire, niveau 1	2	7	2923.07	NULL	1461.54	242.3	2009	20090301	20100228	
53	01C113	Craniotomies pour tumeurs, âge inférieur à 18 ans, niveau 3	6	34	11997.35	1306.71	NULL	77.36	2009	20090301	20100228	
56	01C122	Craniotomies pour affections non tumorales, âge inférieur à 18 ans, niveau 2	5	46	8464.85	3251.05	NULL	528.1	2009	20090301	20100228	!(AALA002|AALB002)
55	01C121	Craniotomies pour affections non tumorales, âge inférieur à 18 ans, niveau 1	3	42	5213.8	NULL	1737.93	576.48	2009	20090301	20100228	!(AALA002|AALB002)
2804	08C311	Interventions sur la jambe, âge inférieur à 18 ans, niveau 1	2	10	3098.5	NULL	1549.25	221.32	2009	20090301	20100228	
43	01C091	Pose d'un stimulateur cérébral, niveau 1	4	23	8698.54	NULL	2174.64	326.8	2009	20090301	20100228	
45	01C093	Pose d'un stimulateur cérébral, niveau 3	NULL	NULL	19996.09	NULL	NULL	NULL	2009	20090301	20100228	
59	01C131	Libérations du canal carpien et d'autres nerfs superficiels, niveau 1	NULL	4	827.96	NULL	NULL	106.42	2009	20090301	20100228	
63	01C13J	Libérations du canal carpien et d'autres nerfs superficiels, en ambulatoire	NULL	NULL	827.96	NULL	NULL	NULL	2009	20090301	20100228	
60	01C132	Libérations du canal carpien et d'autres nerfs superficiels, niveau 2	3	16	2104.99	1277.03	NULL	246.26	2009	20090301	20100228	
62	01C134	Libérations du canal carpien et d'autres nerfs superficiels, niveau 4	NULL	NULL	3805.37	NULL	NULL	NULL	2009	20090301	20100228	
220	01M083	Maladies dégénératives du système nerveux, âge inférieur à 80 ans, niveau 3	8	45	7088.17	2246.24	NULL	172.69	2009	20090301	20100228	
64	01C043	Craniotomies en dehors de tout traumatisme, âge supérieur à 17 ans, niveau 3	7	40	12640.17	NULL	1805.74	588.21	2009	20090301	20100228	(AALA002|AALB002)
64	01C042	Craniotomies en dehors de tout traumatisme, âge supérieur à 17 ans, niveau 2	7	40	12640.17	NULL	1805.74	588.21	2009	20090301	20100228	(AALA002|AALB002)
64	01C123	Craniotomies pour affections non tumorales, âge inférieur à 18 ans, niveau 3	7	40	12640.17	NULL	1805.74	588.21	2009	20090301	20100228	(AALA002|AALB002)
64	01C044	Craniotomies en dehors de tout traumatisme, âge supérieur à 17 ans, niveau 4	7	40	12640.17	NULL	1805.74	588.21	2009	20090301	20100228	(AALA002|AALB002)
64	01C122	Craniotomies pour affections non tumorales, âge inférieur à 18 ans, niveau 2	7	40	12640.17	NULL	1805.74	588.21	2009	20090301	20100228	(AALA002|AALB002)
2806	08C313	Interventions sur la jambe, âge inférieur à 18 ans, niveau 3	6	35	8631.43	2264.99	NULL	461.66	2009	20090301	20100228	
219	01M082	Maladies dégénératives du système nerveux, âge inférieur à 80 ans, niveau 2	6	31	4841.93	2797.17	NULL	160.45	2009	20090301	20100228	
202	01K073	Embolisations intracrâniennes et médullaires pour hémorragie, niveau 3	11	63	15969.16	4621.46	NULL	472.77	2009	20090301	20100228	
193	01K031	Autres actes thérapeutiques par voie vasculaire du système nerveux, niveau 1	2	9	5086.36	NULL	2543.18	148.94	2009	20090301	20100228	
192	01K024	Autres embolisations intracrâniennes et médullaires, niveau 4	NULL	NULL	20917.91	NULL	NULL	NULL	2009	20090301	20100228	
189	01K021	Autres embolisations intracrâniennes et médullaires, niveau 1	2	11	7929.48	NULL	3964.74	108.5	2009	20090301	20100228	
191	01K023	Autres embolisations intracrâniennes et médullaires, niveau 3	7	42	12991.12	3759.62	NULL	579.89	2009	20090301	20100228	
201	01K072	Embolisations intracrâniennes et médullaires pour hémorragie, niveau 2	7	40	11347.7	1600.49	NULL	200.93	2009	20090301	20100228	
196	01K034	Autres actes thérapeutiques par voie vasculaire du système nerveux, niveau 4	18	110	20128.82	7627.76	NULL	342.13	2009	20090301	20100228	
195	01K033	Autres actes thérapeutiques par voie vasculaire du système nerveux, niveau 3	8	44	12501.06	3617.8	NULL	115.57	2009	20090301	20100228	
200	01K071	Embolisations intracrâniennes et médullaires pour hémorragie, niveau 1	5	27	9747.21	NULL	1949.44	123.11	2009	20090301	20100228	
197	01K04J	Injections de toxine botulique, en ambulatoire	NULL	NULL	396.03	NULL	NULL	NULL	2009	20090301	20100228	
218	01M081	Maladies dégénératives du système nerveux, âge inférieur à 80 ans, niveau 1	2	10	2044.76	1495.48	NULL	133.2	2009	20090301	20100228	
205	01M042	Méningites virales, niveau 2	5	25	5241.77	3415.76	NULL	142.46	2009	20090301	20100228	
204	01M041	Méningites virales, niveau 1	2	7	1826.01	NULL	913.01	166.79	2009	20090301	20100228	
203	01K074	Embolisations intracrâniennes et médullaires pour hémorragie, niveau 4	12	73	25713.07	9743.91	NULL	660.34	2009	20090301	20100228	
209	01M052	Infections du système nerveux à l'exception des méningites virales, niveau 2	6	33	5687.43	2911.78	NULL	145.28	2009	20090301	20100228	
206	01M043	Méningites virales, niveau 3	7	42	7663.63	2421.86	NULL	336.28	2009	20090301	20100228	
208	01M051	Infections du système nerveux à l'exception des méningites virales, niveau 1	3	14	2775.65	2101.77	NULL	149.74	2009	20090301	20100228	
217	01M07T	Maladies dégénératives du système nerveux, âge supérieur à 79 ans, très courte durée	NULL	NULL	406.3	NULL	NULL	NULL	2009	20090301	20100228	
212	01M05T	Infections du système nerveux à l'exception des méningites virales, très courte durée	NULL	NULL	673.88	NULL	NULL	NULL	2009	20090301	20100228	
211	01M054	Infections du système nerveux à l'exception des méningites virales, niveau 4	13	80	13354.24	5487.54	NULL	310.1	2009	20090301	20100228	
216	01M074	Maladies dégénératives du système nerveux, âge supérieur à 79 ans, niveau 4	10	57	8349.8	2570.7	NULL	274.3	2009	20090301	20100228	
213	01M071	Maladies dégénératives du système nerveux, âge supérieur à 79 ans, niveau 1	3	17	2538.05	2131.74	NULL	130.21	2009	20090301	20100228	
215	01M073	Maladies dégénératives du système nerveux, âge supérieur à 79 ans, niveau 3	7	40	5779.1	1157.77	NULL	151.22	2009	20090301	20100228	
2809	08C322	Interventions sur la jambe, âge supérieur à 17 ans, niveau 2	5	26	6014.29	2136.53	NULL	134.64	2009	20090301	20100228	
2808	08C321	Interventions sur la jambe, âge supérieur à 17 ans, niveau 1	3	13	3877.76	3171.22	NULL	139.53	2009	20090301	20100228	
292	01M253	Epilepsie, âge supérieur 17 ans, niveau 3	6	32	5088.76	1756.93	NULL	145.99	2009	20090301	20100228	
251	01M161	Accidents ischémiques transitoires et occlusions des artères précérébrales, âge inférieur à 80 ans, niveau 1	2	7	1669.5	NULL	834.75	157.73	2009	20090301	20100228	
233	01M111	Affections des nerfs crâniens et rachidiens, niveau 1	3	12	2440.71	1759.48	NULL	151.55	2009	20090301	20100228	
223	01M091	Affections et lésions du rachis et de la moelle, niveau 1	2	8	1610.41	971.01	NULL	151.5	2009	20090301	20100228	
222	01M08T	Maladies dégénératives du système nerveux, âge inférieur à 80 ans, très courte durée	NULL	NULL	549.28	NULL	NULL	NULL	2009	20090301	20100228	
232	01M10T	Autres affections cérébrovasculaires, très courte durée	NULL	NULL	1558.64	NULL	NULL	NULL	2009	20090301	20100228	
226	01M094	Affections et lésions du rachis et de la moelle, niveau 4	15	87	13579.15	4918.99	NULL	290.02	2009	20090301	20100228	
225	01M093	Affections et lésions du rachis et de la moelle, niveau 3	8	47	8660.16	2948.34	NULL	122.97	2009	20090301	20100228	
231	01M104	Autres affections cérébrovasculaires, niveau 4	13	75	14263.25	6520.7	NULL	352.91	2009	20090301	20100228	
227	01M09T	Affections et lésions du rachis et de la moelle, très courte durée	NULL	NULL	639.39	NULL	NULL	NULL	2009	20090301	20100228	
230	01M103	Autres affections cérébrovasculaires, niveau 3	8	47	7742.54	2370.25	NULL	232.88	2009	20090301	20100228	
250	01M154	Accidents ischémiques transitoires et occlusions des artères précérébrales, âge supérieur à 79 ans, niveau 4	9	52	7778.64	2817.77	NULL	279.77	2009	20090301	20100228	
244	01M132	Troubles de la conscience et comas d'origine non traumatique, niveau 2	3	21	3386.07	2468.84	NULL	157.66	2009	20090301	20100228	
237	01M11T	Affections des nerfs crâniens et rachidiens, très courte durée	NULL	NULL	681.23	NULL	NULL	NULL	2009	20090301	20100228	
235	01M113	Affections des nerfs crâniens et rachidiens, niveau 3	7	38	6583.49	2172.61	NULL	196.81	2009	20090301	20100228	
243	01M131	Troubles de la conscience et comas d'origine non traumatique, niveau 1	NULL	NULL	917.23	NULL	NULL	NULL	2009	20090301	20100228	
238	01M121	Autres affections du système nerveux, niveau 1	2	10	1924.23	1270.3	NULL	116.92	2009	20090301	20100228	
241	01M124	Autres affections du système nerveux, niveau 4	12	72	9173.19	2468.61	NULL	236.27	2009	20090301	20100228	
236	01M114	Affections des nerfs crâniens et rachidiens, niveau 4	10	57	10322.9	3739.41	NULL	335.33	2009	20090301	20100228	
247	01M151	Accidents ischémiques transitoires et occlusions des artères précérébrales, âge supérieur à 79 ans, niveau 1	2	9	1746.02	NULL	873.01	133.43	2009	20090301	20100228	
246	01M134	Troubles de la conscience et comas d'origine non traumatique, niveau 4	10	60	11177.28	5583.9	NULL	345.57	2009	20090301	20100228	
249	01M153	Accidents ischémiques transitoires et occlusions des artères précérébrales, âge supérieur à 79 ans, niveau 3	6	32	4960.87	1346.77	NULL	140.89	2009	20090301	20100228	
242	01M12T	Autres affections du système nerveux, très courte durée	NULL	NULL	653.93	NULL	NULL	NULL	2009	20090301	20100228	
239	01M122	Autres affections du système nerveux, niveau 2	5	27	4305.63	2381.4	NULL	108.17	2009	20090301	20100228	
450	02C111	Autres interventions intraoculaires en dehors des affections sévères, niveau 1	NULL	5	2164.91	NULL	NULL	230.47	2009	20090301	20100228	
290	01M251	Epilepsie, âge supérieur 17 ans, niveau 1	2	9	1784.15	1096.39	NULL	128.97	2009	20090301	20100228	
256	01M172	Sclérose en plaques et ataxie cérébelleuse, niveau 2	4	22	4018.61	2430.04	NULL	132.47	2009	20090301	20100228	
234	01M112	Affections des nerfs crâniens et rachidiens, niveau 2	5	25	4410.88	1970.17	NULL	167.12	2009	20090301	20100228	
255	01M171	Sclérose en plaques et ataxie cérébelleuse, niveau 1	2	7	1588.57	1050.55	NULL	139.18	2009	20090301	20100228	
252	01M162	Accidents ischémiques transitoires et occlusions des artères précérébrales, âge inférieur à 80 ans, niveau 2	4	21	3877.76	2208.25	NULL	251.34	2009	20090301	20100228	
254	01M164	Accidents ischémiques transitoires et occlusions des artères précérébrales, âge inférieur à 80 ans, niveau 4	8	46	10415.49	3772.95	NULL	419.12	2009	20090301	20100228	
264	01M191	Autres lésions traumatiques intracrâniennes, sauf commotions, niveau 1	NULL	4	1040.8	NULL	NULL	142.4	2009	20090301	20100228	
258	01M174	Sclérose en plaques et ataxie cérébelleuse, niveau 4	12	73	10774.73	3903.09	NULL	274.24	2009	20090301	20100228	
228	01M101	Autres affections cérébrovasculaires, niveau 1	3	15	2590.44	1031.8	NULL	139.09	2009	20090301	20100228	
263	01M184	Lésions traumatiques intracrâniennes sévères, niveau 4	16	97	11777.49	4266.33	NULL	226.74	2009	20090301	20100228	
262	01M183	Lésions traumatiques intracrâniennes sévères, niveau 3	8	47	7511.15	1268.27	NULL	85.33	2009	20090301	20100228	
261	01M182	Lésions traumatiques intracrâniennes sévères, niveau 2	6	33	6242.88	4478.42	NULL	86.48	2009	20090301	20100228	
288	01M244	Epilepsie, âge inférieur à 18 ans, niveau 4	7	41	10359.73	3752.76	NULL	467.28	2009	20090301	20100228	
273	01M212	Douleurs chroniques rebelles, niveau 2	3	18	3178.31	2028.09	NULL	220.85	2009	20090301	20100228	
266	01M193	Autres lésions traumatiques intracrâniennes, sauf commotions, niveau 3	7	39	6640.01	2324.06	NULL	163.98	2009	20090301	20100228	
265	01M192	Autres lésions traumatiques intracrâniennes, sauf commotions, niveau 2	4	27	4315.95	3275.15	NULL	174.16	2009	20090301	20100228	
271	01M204	Commotions cérébrales, niveau 4	9	50	5458.66	1977.37	NULL	201.97	2009	20090301	20100228	
267	01M194	Autres lésions traumatiques intracrâniennes, sauf commotions, niveau 4	11	62	10411.54	3771.53	NULL	311.15	2009	20090301	20100228	
270	01M203	Commotions cérébrales, niveau 3	5	25	3481.29	1171.32	NULL	79.09	2009	20090301	20100228	
286	01M242	Epilepsie, âge inférieur à 18 ans, niveau 2	3	18	4663.03	2619.85	NULL	162	2009	20090301	20100228	
277	01M222	Migraines et céphalées, niveau 2	3	17	2608	1630.83	NULL	135.59	2009	20090301	20100228	
276	01M221	Migraines et céphalées, niveau 1	NULL	4	977.17	NULL	NULL	125.45	2009	20090301	20100228	
284	01M234	Convulsions hyperthermiques, niveau 4	NULL	NULL	7340.27	NULL	NULL	NULL	2009	20090301	20100228	
279	01M224	Migraines et céphalées, niveau 4	NULL	NULL	6002.8	NULL	NULL	NULL	2009	20090301	20100228	
282	01M232	Convulsions hyperthermiques, niveau 2	3	13	3201.92	2281.95	NULL	448.15	2009	20090301	20100228	
449	02C10J	Autres interventions intraoculaires pour affections sévères, en ambulatoire	NULL	NULL	1138.99	NULL	NULL	NULL	2009	20090301	20100228	
331	01M36E	Accidents vasculaires cérébraux non transitoires avec décès : séjours de moins de 2 jours	NULL	NULL	883.88	NULL	NULL	NULL	2009	20090301	20100228	
312	01M293	Anévrysmes cérébraux, niveau 3	NULL	NULL	10950.47	NULL	NULL	NULL	2009	20090301	20100228	
299	01M26T	Tumeurs malignes du système nerveux, très courte durée	NULL	NULL	737.1	NULL	NULL	NULL	2009	20090301	20100228	
298	01M264	Tumeurs malignes du système nerveux, niveau 4	11	63	12604.15	4772.59	NULL	375.1	2009	20090301	20100228	
293	01M254	Epilepsie, âge supérieur 17 ans, niveau 4	9	50	7716.58	2627.82	NULL	285.69	2009	20090301	20100228	
296	01M262	Tumeurs malignes du système nerveux, niveau 2	6	36	5883.9	2892.05	NULL	216.41	2009	20090301	20100228	
311	01M292	Anévrysmes cérébraux, niveau 2	4	25	7489.91	5337.91	NULL	551.4	2009	20090301	20100228	
304	01M27T	Autres tumeurs du système nerveux, très courte durée	NULL	NULL	1072.57	NULL	NULL	NULL	2009	20090301	20100228	
302	01M273	Autres tumeurs du système nerveux, niveau 3	6	36	7088.53	2140.26	NULL	236.84	2009	20090301	20100228	
309	01M28T	Hydrocéphalies, très courte durée	NULL	NULL	635.42	NULL	NULL	NULL	2009	20090301	20100228	
307	01M283	Hydrocéphalies, niveau 3	7	40	6695.95	1908.25	NULL	223.72	2009	20090301	20100228	
329	01M34Z	Anomalies de la démarche d'origine neurologique	4	20	3628.26	NULL	907.07	339.2	2009	20090301	20100228	
319	01M311	Autres accidents vasculaires cérébraux non transitoires, niveau 1	4	19	3361.29	2561.78	NULL	129.55	2009	20090301	20100228	
313	01M294	Anévrysmes cérébraux, niveau 4	NULL	NULL	17170.34	NULL	NULL	NULL	2009	20090301	20100228	
314	01M301	Accidents vasculaires intracérébraux non transitoires, niveau 1	4	22	3362.38	2649.56	NULL	135.26	2009	20090301	20100228	
318	01M30T	Transferts et autres séjours courts pour accidents vasculaires intracérébraux non transitoires	NULL	NULL	712.81	NULL	NULL	NULL	2009	20090301	20100228	
315	01M302	Accidents vasculaires intracérébraux non transitoires, niveau 2	6	35	5189.88	1827.5	NULL	133.39	2009	20090301	20100228	
317	01M304	Accidents vasculaires intracérébraux non transitoires, niveau 4	12	72	10125.38	2998.21	NULL	261.35	2009	20090301	20100228	
328	01M334	Troubles du sommeil, niveau 4	NULL	NULL	7016.25	NULL	NULL	NULL	2009	20090301	20100228	
322	01M314	Autres accidents vasculaires cérébraux non transitoires, niveau 4	11	64	9728.75	2078.28	NULL	284.3	2009	20090301	20100228	
321	01M313	Autres accidents vasculaires cérébraux non transitoires, niveau 3	8	45	7650.47	2345.97	NULL	109.38	2009	20090301	20100228	
326	01M332	Troubles du sommeil, niveau 2	3	35	2994.44	2134.08	NULL	287.47	2009	20090301	20100228	
310	01M291	Anévrysmes cérébraux, niveau 1	NULL	4	2151.99	NULL	NULL	254.19	2009	20090301	20100228	
324	01M32Z	Explorations et surveillance pour affections du système nerveux	NULL	NULL	782.18	NULL	NULL	NULL	2009	20090301	20100228	
447	02C103	Autres interventions intraoculaires pour affections sévères, niveau 3	6	35	8381.38	2809.69	NULL	442.54	2009	20090301	20100228	
427	02C063	Interventions primaires sur l'iris, niveau 3	NULL	NULL	7377.42	NULL	NULL	NULL	2009	20090301	20100228	
416	02C032	Interventions sur l'orbite, niveau 2	4	19	5737.27	3006.68	NULL	180.82	2009	20090301	20100228	
332	01M37E	Autres affections de la CMD 01 avec décès : séjours de moins de 2 jours	NULL	NULL	849.26	NULL	NULL	NULL	2009	20090301	20100228	
415	02C031	Interventions sur l'orbite, niveau 1	2	7	2730.59	1311.82	NULL	210.71	2009	20090301	20100228	
411	02C022	Interventions sur la rétine, niveau 2	3	12	4238.71	1507.04	NULL	164.42	2009	20090301	20100228	
413	02C024	Interventions sur la rétine, niveau 4	NULL	NULL	10391.3	NULL	NULL	NULL	2009	20090301	20100228	
426	02C062	Interventions primaires sur l'iris, niveau 2	4	22	4904.28	2676.38	NULL	406.54	2009	20090301	20100228	
419	02C03J	Interventions sur l'orbite, en ambulatoire	NULL	NULL	1418.77	NULL	NULL	NULL	2009	20090301	20100228	
418	02C034	Interventions sur l'orbite, niveau 4	NULL	NULL	14065.06	NULL	NULL	NULL	2009	20090301	20100228	
424	02C05J	Interventions sur le cristallin avec ou sans vitrectomie, en ambulatoire	NULL	NULL	1512.74	NULL	NULL	NULL	2009	20090301	20100228	
420	02C051	Interventions sur le cristallin avec ou sans vitrectomie, niveau 1	NULL	4	1512.74	NULL	NULL	123.95	2009	20090301	20100228	
422	02C053	Interventions sur le cristallin avec ou sans vitrectomie, niveau 3	7	37	5602.93	1878.28	NULL	277.34	2009	20090301	20100228	
446	02C102	Autres interventions intraoculaires pour affections sévères, niveau 2	4	24	5571.7	3108.04	NULL	255.43	2009	20090301	20100228	
436	02C082	Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 2	3	18	4163.27	2552.12	NULL	149.96	2009	20090301	20100228	
430	02C071	Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 1	NULL	4	1551.9	NULL	NULL	266.33	2009	20090301	20100228	
429	02C06J	Interventions primaires sur l'iris, en ambulatoire	NULL	NULL	870.5	NULL	NULL	NULL	2009	20090301	20100228	
435	02C081	Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 1	NULL	4	1611.15	NULL	NULL	166.13	2009	20090301	20100228	
431	02C072	Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 2	3	11	3416.2	1864.31	NULL	579.53	2009	20090301	20100228	
434	02C07J	Autres interventions extraoculaires, âge inférieur à 18 ans, en ambulatoire	NULL	NULL	835.51	NULL	NULL	NULL	2009	20090301	20100228	
444	02C09J	Allogreffes de cornée, en ambulatoire	NULL	NULL	2868.96	NULL	NULL	NULL	2009	20090301	20100228	
433	02C074	Autres interventions extraoculaires, âge inférieur à 18 ans, niveau 4	NULL	NULL	8374.91	NULL	NULL	NULL	2009	20090301	20100228	
438	02C084	Autres interventions extraoculaires, âge supérieur à 17 ans, niveau 4	8	46	10206.37	3943.64	NULL	411.55	2009	20090301	20100228	
445	02C101	Autres interventions intraoculaires pour affections sévères, niveau 1	2	12	2463.65	1324.67	NULL	247.27	2009	20090301	20100228	
439	02C08J	Autres interventions extraoculaires, âge supérieur à 17 ans, en ambulatoire	NULL	NULL	910	NULL	NULL	NULL	2009	20090301	20100228	
443	02C094	Allogreffes de cornée, niveau 4	NULL	NULL	11646.02	NULL	NULL	NULL	2009	20090301	20100228	
3317	09C024	Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 4	15	92	25251.88	12076.39	NULL	512.28	2009	20090301	20100228	
2821	08C351	Interventions sur le bras, coude et épaule, niveau 1	2	10	3156.95	2399.62	NULL	140.16	2009	20090301	20100228	
2817	08C341	Interventions sur les ligaments croisés sous arthroscopie, niveau 1	2	11	3347.72	NULL	1673.86	547.29	2009	20090301	20100228	
2811	08C324	Interventions sur la jambe, âge supérieur à 17 ans, niveau 4	15	92	14900.45	4559.63	NULL	301.41	2009	20090301	20100228	
1179	04M12T	Pneumothorax, très courte durée	NULL	NULL	625.79	NULL	NULL	NULL	2009	20090301	20100228	
1172	04M112	Signes et symptômes respiratoires, niveau 2	3	20	3391.92	2476.53	NULL	205.85	2009	20090301	20100228	
530	02M082	Autres affections oculaires, âge supérieur à 17 ans, niveau 2	4	20	3906.45	2476.52	NULL	96.89	2009	20090301	20100228	
509	02M024	Hyphéma, niveau 4	NULL	NULL	4016.99	NULL	NULL	NULL	2009	20090301	20100228	
821	03K04J	Séjours comprenant certains actes non opératoires de la CMD 03, en ambulatoire	NULL	NULL	459.26	NULL	NULL	NULL	2009	20090301	20100228	
639	03C092	Rhinoplasties, niveau 2	3	10	4765.2	2773.31	NULL	834.52	2009	20090301	20100228	
508	02M023	Hyphéma, niveau 3	4	19	2781.75	507.62	NULL	270.17	2009	20090301	20100228	
507	02M022	Hyphéma, niveau 2	3	14	2274.13	1308.95	NULL	101.52	2009	20090301	20100228	
442	02C093	Allogreffes de cornée, niveau 3	4	24	7146.11	2395.58	NULL	547.04	2009	20090301	20100228	
454	02C11J	Autres interventions intraoculaires en dehors des affections sévères, en ambulatoire	NULL	NULL	900.82	NULL	NULL	NULL	2009	20090301	20100228	
529	02M081	Autres affections oculaires, âge supérieur à 17 ans, niveau 1	NULL	5	1429.93	NULL	NULL	130.25	2009	20090301	20100228	
520	02M052	Autres affections oculaires, âge inférieur à 18 ans, niveau 2	3	14	2579.52	1484.73	NULL	327.1	2009	20090301	20100228	
513	02M034	Infections oculaires aiguës sévères, niveau 4	NULL	NULL	6359.92	NULL	NULL	NULL	2009	20090301	20100228	
511	02M032	Infections oculaires aiguës sévères, niveau 2	4	19	3600.52	1797.24	NULL	89.3	2009	20090301	20100228	
519	02M051	Autres affections oculaires, âge inférieur à 18 ans, niveau 1	NULL	4	1094.79	NULL	NULL	148.47	2009	20090301	20100228	
515	02M042	Affections oculaires d'origine neurologique, niveau 2	3	17	3215.38	1646.68	NULL	119.62	2009	20090301	20100228	
518	02M04T	Affections oculaires d'origine neurologique, très courte durée	NULL	NULL	620.44	NULL	NULL	NULL	2009	20090301	20100228	
528	02M07T	Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, très courte durée	NULL	NULL	595.96	NULL	NULL	NULL	2009	20090301	20100228	
523	02M05T	Autres affections oculaires, âge inférieur à 18 ans, très courte durée	NULL	NULL	699.55	NULL	NULL	NULL	2009	20090301	20100228	
522	02M054	Autres affections oculaires, âge inférieur à 18 ans, niveau 4	NULL	NULL	4556.42	NULL	NULL	NULL	2009	20090301	20100228	
527	02M074	Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 4	10	60	6427.01	1976.32	NULL	197.92	2009	20090301	20100228	
524	02M071	Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 1	2	30	2085.51	1489.55	NULL	323.9	2009	20090301	20100228	
526	02M073	Autres affections oculaires d'origine diabétique, âge supérieur à 17 ans, niveau 3	6	51	4450.69	812.18	NULL	235.88	2009	20090301	20100228	
651	03C121	Interventions sur les amygdales et les végétations adénoïdes autres que les amygdalectomies et/ou les adénoïdectomies isolées, âge inférieur à 18 ans, niveau 1	NULL	3	1187.75	NULL	NULL	602.59	2009	20090301	20100228	
627	03C054	Réparations de fissures labiale et palatine, niveau 4	NULL	NULL	11697.44	NULL	NULL	NULL	2009	20090301	20100228	
624	03C051	Réparations de fissures labiale et palatine, niveau 1	2	6	3095.61	NULL	1547.8	143.74	2009	20090301	20100228	
531	02M083	Autres affections oculaires, âge supérieur à 17 ans, niveau 3	5	29	4778.44	871.99	NULL	117.88	2009	20090301	20100228	
535	02M10Z	Symptômes et autres recours aux soins de la CMD 02	3	14	2489.95	NULL	829.98	312.88	2009	20090301	20100228	
532	02M084	Autres affections oculaires, âge supérieur à 17 ans, niveau 4	8	47	6900.31	2121.87	NULL	273.28	2009	20090301	20100228	
521	02M053	Autres affections oculaires, âge inférieur à 18 ans, niveau 3	NULL	NULL	3155.32	NULL	NULL	NULL	2009	20090301	20100228	
633	03C071	Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 1	NULL	5	1909.9	NULL	NULL	111.35	2009	20090301	20100228	
628	03C061	Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 1	2	6	2233.31	1355.19	NULL	225.57	2009	20090301	20100228	
626	03C053	Réparations de fissures labiale et palatine, niveau 3	NULL	NULL	8280.5	NULL	NULL	NULL	2009	20090301	20100228	
632	03C06J	Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, en ambulatoire	NULL	NULL	878.12	NULL	NULL	NULL	2009	20090301	20100228	
629	03C062	Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 2	3	18	4940.17	2706.86	NULL	496.65	2009	20090301	20100228	
631	03C064	Interventions sur les sinus et l'apophyse mastoïde, âge inférieur à 18 ans, niveau 4	NULL	NULL	14600	NULL	NULL	NULL	2009	20090301	20100228	
650	03C114	Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 4	NULL	NULL	8794.42	NULL	NULL	NULL	2009	20090301	20100228	
635	03C073	Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 3	8	44	7736.88	4038.69	NULL	76.01	2009	20090301	20100228	
634	03C072	Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 2	3	17	3698.2	1788.3	NULL	104.8	2009	20090301	20100228	
640	03C093	Rhinoplasties, niveau 3	NULL	NULL	9969.12	NULL	NULL	NULL	2009	20090301	20100228	
636	03C074	Interventions sur les sinus et l'apophyse mastoïde, âge supérieur à 17 ans, niveau 4	14	86	10929.5	3192.62	NULL	236.11	2009	20090301	20100228	
638	03C091	Rhinoplasties, niveau 1	NULL	5	1991.89	NULL	NULL	554.66	2009	20090301	20100228	
649	03C113	Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 3	NULL	NULL	6225.47	NULL	NULL	NULL	2009	20090301	20100228	
644	03C102	Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 2	3	12	2610.8	1824.34	NULL	394.47	2009	20090301	20100228	
641	03C094	Rhinoplasties, niveau 4	NULL	NULL	14082.88	NULL	NULL	NULL	2009	20090301	20100228	
648	03C112	Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 2	4	20	2975.75	1731.87	NULL	272.17	2009	20090301	20100228	
645	03C103	Amygdalectomies et/ou adénoïdectomies isolées, âge inférieur à 18 ans, niveau 3	NULL	NULL	5461.97	NULL	NULL	NULL	2009	20090301	20100228	
647	03C111	Amygdalectomies et/ou adénoïdectomies isolées, âge supérieur à 17 ans, niveau 1	NULL	5	1243.88	NULL	NULL	115.46	2009	20090301	20100228	
2816	08C334	Autres interventions sur la cheville et l'arrière-pied, niveau 4	10	61	12448.26	3808.66	NULL	382.04	2009	20090301	20100228	
820	03K03J	Séjours comprenant une endoscopie oto-rhino-laryngologique, en ambulatoire	NULL	NULL	557.93	NULL	NULL	NULL	2009	20090301	20100228	
687	03C201	Interventions de reconstruction de l'oreille moyenne, niveau 1	NULL	5	2403.23	NULL	NULL	669.2	2009	20090301	20100228	
666	03C153	Drains transtympaniques, âge supérieur à 17 ans, niveau 3	NULL	NULL	5123.75	NULL	NULL	NULL	2009	20090301	20100228	
