2775	08C212	Autres interventions portant sur l'appareil musculosquelettique et le tissu conjonctif, niveau 2	4	24	6082.11	3310.67	\N	98.88	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
451	02C112	Autres interventions intraoculaires en dehors des affections sévères, niveau 2	3	17	4930.57	2765.66	\N	520.56	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
221	01M084	Maladies dégénératives du système nerveux, âge inférieur à 80 ans, niveau 4	12	69	11232.82	4144.66	\N	302.11	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
46	01C094	Pose d'un stimulateur cérébral, niveau 4	\N	\N	23993.1	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2774	08C211	Autres interventions portant sur l'appareil musculosquelettique et le tissu conjonctif, niveau 1	2	8	2771.43	1518.43	\N	144.37	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2545	07M102	Pancréatites aigües, niveau 2	5	25	3421.64	690.08	\N	135.51	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2770	08C202	Greffes de peau pour maladie de l'appareil musculosquelettique ou du tissu conjonctif, niveau 2	6	37	6468.6	3316.97	\N	322.81	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2773	08C20J	Greffes de peau pour maladie de l'appareil musculosquelettique ou du tissu conjonctif, en ambulatoire	\N	\N	1238.65	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2771	08C203	Greffes de peau pour maladie de l'appareil musculosquelettique ou du tissu conjonctif, niveau 3	\N	\N	8769.94	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2542	07M094	Hépatites chroniques, niveau 4	\N	\N	7885.56	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2791	08C271	Autres interventions sur le rachis, niveau 1	3	13	3756.59	\N	1252.2	180.21	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2780	08C222	Interventions pour reprise de prothèses articulaires, niveau 2	7	37	8324.11	1361.02	\N	143.71	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2540	07M092	Hépatites chroniques, niveau 2	3	24	4084.42	3197.77	\N	151.42	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2776	08C213	Autres interventions portant sur l'appareil musculosquelettique et le tissu conjonctif, niveau 3	8	46	8257.4	2175.3	\N	304.31	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2779	08C221	Interventions pour reprise de prothèses articulaires, niveau 1	5	28	6963.08	\N	1392.62	147.27	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2777	08C214	Autres interventions portant sur l'appareil musculosquelettique et le tissu conjonctif, niveau 4	10	58	11909.09	3651.68	\N	381.58	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2538	07M08T	Autres cirrhoses et fibrose hépatique, très courte durée	\N	\N	698.13	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2789	08C253	Prothèses d'épaule, niveau 3	6	34	7255.12	1914.19	\N	396.91	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2782	08C224	Interventions pour reprise de prothèses articulaires, niveau 4	12	73	14062.31	4301.15	\N	358.21	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2535	07M082	Autres cirrhoses et fibrose hépatique, niveau 2	5	28	4746.27	3314.46	\N	140.54	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2788	08C252	Prothèses d'épaule, niveau 2	5	25	5340.94	639.56	\N	212.69	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2783	08C241	Prothèses de genou, niveau 1	5	26	5686.76	\N	1137.35	144.07	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2786	08C244	Prothèses de genou, niveau 4	9	54	9857.31	3018.03	\N	340.42	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2802	08C294	Interventions sur le tissu mou pour tumeurs malignes, niveau 4	\N	\N	21319.83	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2798	08C284	Interventions maxillofaciales, niveau 4	9	55	17716.23	4346.32	\N	602.72	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2796	08C282	Interventions maxillofaciales, niveau 2	4	21	8190.73	5095.2	\N	272.59	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2794	08C274	Autres interventions sur le rachis, niveau 4	11	63	12767.15	3902.38	\N	375.19	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
29	01C044	Craniotomies en dehors de tout traumatisme, âge supérieur à 17 ans, niveau 4	18	110	17922.51	3224.11	\N	303.34	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2793	08C273	Autres interventions sur le rachis, niveau 3	7	39	8864.77	3069.94	\N	162.6	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2797	08C283	Interventions maxillofaciales, niveau 3	7	40	13369.91	5179.18	\N	289.75	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
24	01C033	Craniotomies pour traumatisme, âge supérieur à 17 ans, niveau 3	12	113	13468.44	5340.28	\N	337.67	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
23	01C032	Craniotomies pour traumatisme, âge supérieur à 17 ans, niveau 2	6	107	8128.16	4274.39	\N	430.69	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
28	01C043	Craniotomies en dehors de tout traumatisme, âge supérieur à 17 ans, niveau 3	10	62	14698.41	3773.83	\N	67.17	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
25	01C034	Craniotomies pour traumatisme, âge supérieur à 17 ans, niveau 4	20	120	15597.78	2129.34	\N	242.99	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
3159	08M381	Entorses et luxations du rachis, niveau 1	\N	\N	1075.06	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
27	01C042	Craniotomies en dehors de tout traumatisme, âge supérieur à 17 ans, niveau 2	7	38	10924.58	4772.67	\N	97.19	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2801	08C293	Interventions sur le tissu mou pour tumeurs malignes, niveau 3	9	55	14801.01	3883.96	\N	498.29	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
42	01C08J	Interventions sur les nerfs crâniens ou périphériques et autres interventions sur le système nerveux, en ambulatoire	\N	\N	1603.08	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
31	01C052	Interventions sur le rachis et la moelle pour des affections neurologiques, niveau 2	6	81	8368.41	3184	\N	501	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
30	01C051	Interventions sur le rachis et la moelle pour des affections neurologiques, niveau 1	3	25	5184.42	\N	1728.14	56.86	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
35	01C062	Interventions sur le système vasculaire précérébral, niveau 2	4	23	6599.56	1601.9	\N	141.61	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
32	01C053	Interventions sur le rachis et la moelle pour des affections neurologiques, niveau 3	10	91	14550.75	6182.34	\N	410.24	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
34	01C061	Interventions sur le système vasculaire précérébral, niveau 1	3	14	4997.66	\N	1665.89	147.56	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2800	08C292	Interventions sur le tissu mou pour tumeurs malignes, niveau 2	6	32	10917.05	6932.09	\N	168.87	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
38	01C081	Interventions sur les nerfs crâniens ou périphériques et autres interventions sur le système nerveux, niveau 1	2	133	2972.73	1369.65	\N	829.45	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
37	01C064	Interventions sur le système vasculaire précérébral, niveau 4	12	69	13113.47	2184.57	\N	355.78	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2799	08C291	Interventions sur le tissu mou pour tumeurs malignes, niveau 1	3	14	3984.96	3296.65	\N	263.81	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
39	01C082	Interventions sur les nerfs crâniens ou périphériques et autres interventions sur le système nerveux, niveau 2	5	133	7694.27	4721.54	\N	481.73	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
41	01C084	Interventions sur les nerfs crâniens ou périphériques et autres interventions sur le système nerveux, niveau 4	23	142	13908.54	2317.03	\N	182.52	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2805	08C312	Interventions sur la jambe, âge inférieur à 18 ans, niveau 2	4	21	6366.44	3267.93	\N	161.79	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
64	01C124	Craniotomies pour affections non tumorales, âge inférieur à 18 ans, niveau 4	7	40	12640.17	\N	1805.74	588.21	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
58	01C124	Craniotomies pour affections non tumorales, âge inférieur à 18 ans, niveau 4	15	91	12648.77	3606.59	\N	259.91	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
52	01C112	Craniotomies pour tumeurs, âge inférieur à 18 ans, niveau 2	5	30	10690.64	2881.62	\N	105.85	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
51	01C111	Craniotomies pour tumeurs, âge inférieur à 18 ans, niveau 1	4	20	7809.02	\N	1952.26	146.37	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
49	01C103	Pose d'un stimulateur médullaire, niveau 3	\N	\N	9148.59	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
57	01C123	Craniotomies pour affections non tumorales, âge inférieur à 18 ans, niveau 3	8	80	9042.18	577.32	\N	346.22	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
47	01C101	Pose d'un stimulateur médullaire, niveau 1	2	7	2923.07	\N	1461.54	242.3	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
53	01C113	Craniotomies pour tumeurs, âge inférieur à 18 ans, niveau 3	6	34	11997.35	1306.71	\N	77.36	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
56	01C122	Craniotomies pour affections non tumorales, âge inférieur à 18 ans, niveau 2	5	46	8464.85	3251.05	\N	528.1	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
55	01C121	Craniotomies pour affections non tumorales, âge inférieur à 18 ans, niveau 1	3	42	5213.8	\N	1737.93	576.48	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2804	08C311	Interventions sur la jambe, âge inférieur à 18 ans, niveau 1	2	10	3098.5	\N	1549.25	221.32	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
43	01C091	Pose d'un stimulateur cérébral, niveau 1	4	23	8698.54	\N	2174.64	326.8	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
45	01C093	Pose d'un stimulateur cérébral, niveau 3	\N	\N	19996.09	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
59	01C131	Libérations du canal carpien et d'autres nerfs superficiels, niveau 1	\N	4	827.96	\N	\N	106.42	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
63	01C13J	Libérations du canal carpien et d'autres nerfs superficiels, en ambulatoire	\N	\N	827.96	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
60	01C132	Libérations du canal carpien et d'autres nerfs superficiels, niveau 2	3	16	2104.99	1277.03	\N	246.26	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
62	01C134	Libérations du canal carpien et d'autres nerfs superficiels, niveau 4	\N	\N	3805.37	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
220	01M083	Maladies dégénératives du système nerveux, âge inférieur à 80 ans, niveau 3	8	45	7088.17	2246.24	\N	172.69	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
64	01C043	Craniotomies en dehors de tout traumatisme, âge supérieur à 17 ans, niveau 3	7	40	12640.17	\N	1805.74	588.21	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
64	01C042	Craniotomies en dehors de tout traumatisme, âge supérieur à 17 ans, niveau 2	7	40	12640.17	\N	1805.74	588.21	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
64	01C123	Craniotomies pour affections non tumorales, âge inférieur à 18 ans, niveau 3	7	40	12640.17	\N	1805.74	588.21	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
64	01C044	Craniotomies en dehors de tout traumatisme, âge supérieur à 17 ans, niveau 4	7	40	12640.17	\N	1805.74	588.21	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
64	01C122	Craniotomies pour affections non tumorales, âge inférieur à 18 ans, niveau 2	7	40	12640.17	\N	1805.74	588.21	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2806	08C313	Interventions sur la jambe, âge inférieur à 18 ans, niveau 3	6	35	8631.43	2264.99	\N	461.66	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
219	01M082	Maladies dégénératives du système nerveux, âge inférieur à 80 ans, niveau 2	6	31	4841.93	2797.17	\N	160.45	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
202	01K073	Embolisations intracrâniennes et médullaires pour hémorragie, niveau 3	11	63	15969.16	4621.46	\N	472.77	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
193	01K031	Autres actes thérapeutiques par voie vasculaire du système nerveux, niveau 1	2	9	5086.36	\N	2543.18	148.94	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
192	01K024	Autres embolisations intracrâniennes et médullaires, niveau 4	\N	\N	20917.91	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
189	01K021	Autres embolisations intracrâniennes et médullaires, niveau 1	2	11	7929.48	\N	3964.74	108.5	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
191	01K023	Autres embolisations intracrâniennes et médullaires, niveau 3	7	42	12991.12	3759.62	\N	579.89	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
201	01K072	Embolisations intracrâniennes et médullaires pour hémorragie, niveau 2	7	40	11347.7	1600.49	\N	200.93	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
196	01K034	Autres actes thérapeutiques par voie vasculaire du système nerveux, niveau 4	18	110	20128.82	7627.76	\N	342.13	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
195	01K033	Autres actes thérapeutiques par voie vasculaire du système nerveux, niveau 3	8	44	12501.06	3617.8	\N	115.57	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
200	01K071	Embolisations intracrâniennes et médullaires pour hémorragie, niveau 1	5	27	9747.21	\N	1949.44	123.11	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
197	01K04J	Injections de toxine botulique, en ambulatoire	\N	\N	396.03	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
218	01M081	Maladies dégénératives du système nerveux, âge inférieur à 80 ans, niveau 1	2	10	2044.76	1495.48	\N	133.2	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
205	01M042	Méningites virales, niveau 2	5	25	5241.77	3415.76	\N	142.46	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
204	01M041	Méningites virales, niveau 1	2	7	1826.01	\N	913.01	166.79	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
203	01K074	Embolisations intracrâniennes et médullaires pour hémorragie, niveau 4	12	73	25713.07	9743.91	\N	660.34	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
209	01M052	Infections du système nerveux à l'exception des méningites virales, niveau 2	6	33	5687.43	2911.78	\N	145.28	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
206	01M043	Méningites virales, niveau 3	7	42	7663.63	2421.86	\N	336.28	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
208	01M051	Infections du système nerveux à l'exception des méningites virales, niveau 1	3	14	2775.65	2101.77	\N	149.74	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
217	01M07T	Maladies dégénératives du système nerveux, âge supérieur à 79 ans, très courte durée	\N	\N	406.3	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
212	01M05T	Infections du système nerveux à l'exception des méningites virales, très courte durée	\N	\N	673.88	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
211	01M054	Infections du système nerveux à l'exception des méningites virales, niveau 4	13	80	13354.24	5487.54	\N	310.1	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
216	01M074	Maladies dégénératives du système nerveux, âge supérieur à 79 ans, niveau 4	10	57	8349.8	2570.7	\N	274.3	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
213	01M071	Maladies dégénératives du système nerveux, âge supérieur à 79 ans, niveau 1	3	17	2538.05	2131.74	\N	130.21	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
215	01M073	Maladies dégénératives du système nerveux, âge supérieur à 79 ans, niveau 3	7	40	5779.1	1157.77	\N	151.22	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2809	08C322	Interventions sur la jambe, âge supérieur à 17 ans, niveau 2	5	26	6014.29	2136.53	\N	134.64	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
2808	08C321	Interventions sur la jambe, âge supérieur à 17 ans, niveau 1	3	13	3877.76	3171.22	\N	139.53	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
292	01M253	Epilepsie, âge supérieur 17 ans, niveau 3	6	32	5088.76	1756.93	\N	145.99	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
251	01M161	Accidents ischémiques transitoires et occlusions des artères précérébrales, âge inférieur à 80 ans, niveau 1	2	7	1669.5	\N	834.75	157.73	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
233	01M111	Affections des nerfs crâniens et rachidiens, niveau 1	3	12	2440.71	1759.48	\N	151.55	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
223	01M091	Affections et lésions du rachis et de la moelle, niveau 1	2	8	1610.41	971.01	\N	151.5	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
222	01M08T	Maladies dégénératives du système nerveux, âge inférieur à 80 ans, très courte durée	\N	\N	549.28	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
232	01M10T	Autres affections cérébrovasculaires, très courte durée	\N	\N	1558.64	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
226	01M094	Affections et lésions du rachis et de la moelle, niveau 4	15	87	13579.15	4918.99	\N	290.02	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
225	01M093	Affections et lésions du rachis et de la moelle, niveau 3	8	47	8660.16	2948.34	\N	122.97	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
231	01M104	Autres affections cérébrovasculaires, niveau 4	13	75	14263.25	6520.7	\N	352.91	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
227	01M09T	Affections et lésions du rachis et de la moelle, très courte durée	\N	\N	639.39	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
230	01M103	Autres affections cérébrovasculaires, niveau 3	8	47	7742.54	2370.25	\N	232.88	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
250	01M154	Accidents ischémiques transitoires et occlusions des artères précérébrales, âge supérieur à 79 ans, niveau 4	9	52	7778.64	2817.77	\N	279.77	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
244	01M132	Troubles de la conscience et comas d'origine non traumatique, niveau 2	3	21	3386.07	2468.84	\N	157.66	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
237	01M11T	Affections des nerfs crâniens et rachidiens, très courte durée	\N	\N	681.23	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
235	01M113	Affections des nerfs crâniens et rachidiens, niveau 3	7	38	6583.49	2172.61	\N	196.81	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
243	01M131	Troubles de la conscience et comas d'origine non traumatique, niveau 1	\N	\N	917.23	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
238	01M121	Autres affections du système nerveux, niveau 1	2	10	1924.23	1270.3	\N	116.92	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
241	01M124	Autres affections du système nerveux, niveau 4	12	72	9173.19	2468.61	\N	236.27	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
236	01M114	Affections des nerfs crâniens et rachidiens, niveau 4	10	57	10322.9	3739.41	\N	335.33	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
247	01M151	Accidents ischémiques transitoires et occlusions des artères précérébrales, âge supérieur à 79 ans, niveau 1	2	9	1746.02	\N	873.01	133.43	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
246	01M134	Troubles de la conscience et comas d'origine non traumatique, niveau 4	10	60	11177.28	5583.9	\N	345.57	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
249	01M153	Accidents ischémiques transitoires et occlusions des artères précérébrales, âge supérieur à 79 ans, niveau 3	6	32	4960.87	1346.77	\N	140.89	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
242	01M12T	Autres affections du système nerveux, très courte durée	\N	\N	653.93	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
239	01M122	Autres affections du système nerveux, niveau 2	5	27	4305.63	2381.4	\N	108.17	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
450	02C111	Autres interventions intraoculaires en dehors des affections sévères, niveau 1	\N	5	2164.91	\N	\N	230.47	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
290	01M251	Epilepsie, âge supérieur 17 ans, niveau 1	2	9	1784.15	1096.39	\N	128.97	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
256	01M172	Sclérose en plaques et ataxie cérébelleuse, niveau 2	4	22	4018.61	2430.04	\N	132.47	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
234	01M112	Affections des nerfs crâniens et rachidiens, niveau 2	5	25	4410.88	1970.17	\N	167.12	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
255	01M171	Sclérose en plaques et ataxie cérébelleuse, niveau 1	2	7	1588.57	1050.55	\N	139.18	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
252	01M162	Accidents ischémiques transitoires et occlusions des artères précérébrales, âge inférieur à 80 ans, niveau 2	4	21	3877.76	2208.25	\N	251.34	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
254	01M164	Accidents ischémiques transitoires et occlusions des artères précérébrales, âge inférieur à 80 ans, niveau 4	8	46	10415.49	3772.95	\N	419.12	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
264	01M191	Autres lésions traumatiques intracrâniennes, sauf commotions, niveau 1	\N	4	1040.8	\N	\N	142.4	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
258	01M174	Sclérose en plaques et ataxie cérébelleuse, niveau 4	12	73	10774.73	3903.09	\N	274.24	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
228	01M101	Autres affections cérébrovasculaires, niveau 1	3	15	2590.44	1031.8	\N	139.09	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
263	01M184	Lésions traumatiques intracrâniennes sévères, niveau 4	16	97	11777.49	4266.33	\N	226.74	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
262	01M183	Lésions traumatiques intracrâniennes sévères, niveau 3	8	47	7511.15	1268.27	\N	85.33	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
261	01M182	Lésions traumatiques intracrâniennes sévères, niveau 2	6	33	6242.88	4478.42	\N	86.48	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
288	01M244	Epilepsie, âge inférieur à 18 ans, niveau 4	7	41	10359.73	3752.76	\N	467.28	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
273	01M212	Douleurs chroniques rebelles, niveau 2	3	18	3178.31	2028.09	\N	220.85	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
266	01M193	Autres lésions traumatiques intracrâniennes, sauf commotions, niveau 3	7	39	6640.01	2324.06	\N	163.98	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
265	01M192	Autres lésions traumatiques intracrâniennes, sauf commotions, niveau 2	4	27	4315.95	3275.15	\N	174.16	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
271	01M204	Commotions cérébrales, niveau 4	9	50	5458.66	1977.37	\N	201.97	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
267	01M194	Autres lésions traumatiques intracrâniennes, sauf commotions, niveau 4	11	62	10411.54	3771.53	\N	311.15	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
270	01M203	Commotions cérébrales, niveau 3	5	25	3481.29	1171.32	\N	79.09	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
286	01M242	Epilepsie, âge inférieur à 18 ans, niveau 2	3	18	4663.03	2619.85	\N	162	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
277	01M222	Migraines et céphalées, niveau 2	3	17	2608	1630.83	\N	135.59	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
276	01M221	Migraines et céphalées, niveau 1	\N	4	977.17	\N	\N	125.45	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
284	01M234	Convulsions hyperthermiques, niveau 4	\N	\N	7340.27	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
279	01M224	Migraines et céphalées, niveau 4	\N	\N	6002.8	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
282	01M232	Convulsions hyperthermiques, niveau 2	3	13	3201.92	2281.95	\N	448.15	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
449	02C10J	Autres interventions intraoculaires pour affections sévères, en ambulatoire	\N	\N	1138.99	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
331	01M36E	Accidents vasculaires cérébraux non transitoires avec décès : séjours de moins de 2 jours	\N	\N	883.88	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
312	01M293	Anévrysmes cérébraux, niveau 3	\N	\N	10950.47	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
299	01M26T	Tumeurs malignes du système nerveux, très courte durée	\N	\N	737.1	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
298	01M264	Tumeurs malignes du système nerveux, niveau 4	11	63	12604.15	4772.59	\N	375.1	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
293	01M254	Epilepsie, âge supérieur 17 ans, niveau 4	9	50	7716.58	2627.82	\N	285.69	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
296	01M262	Tumeurs malignes du système nerveux, niveau 2	6	36	5883.9	2892.05	\N	216.41	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
311	01M292	Anévrysmes cérébraux, niveau 2	4	25	7489.91	5337.91	\N	551.4	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
304	01M27T	Autres tumeurs du système nerveux, très courte durée	\N	\N	1072.57	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
302	01M273	Autres tumeurs du système nerveux, niveau 3	6	36	7088.53	2140.26	\N	236.84	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
309	01M28T	Hydrocéphalies, très courte durée	\N	\N	635.42	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
307	01M283	Hydrocéphalies, niveau 3	7	40	6695.95	1908.25	\N	223.72	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
329	01M34Z	Anomalies de la démarche d'origine neurologique	4	20	3628.26	\N	907.07	339.2	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
319	01M311	Autres accidents vasculaires cérébraux non transitoires, niveau 1	4	19	3361.29	2561.78	\N	129.55	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
313	01M294	Anévrysmes cérébraux, niveau 4	\N	\N	17170.34	\N	\N	\N	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
314	01M301	Accidents vasculaires intracérébraux non transitoires, niveau 1	4	22	3362.38	2649.56	\N	135.26	2009	2009-03-01 00:00:00	2010-02-28 00:00:00
